time	pCa	hs_length	force	passive_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.932	7.000	1150	1061.59	686.969	1015.88	809.002	0.990283	0.00971651	0.496761	0.501905	0.00133364	1	0
0.933	7.000	1150	1082.18	686.968	1015.88	809.002	0.989941	0.0100594	0.495542	0.503048	0.00140985	1	0
0.934	7.000	1150	1083.73	686.968	1015.88	809.002	0.990969	0.00903064	0.496228	0.502362	0.00140985	1	0
0.935	7.000	1150	1083.56	686.968	1015.88	809.002	0.990969	0.00903064	0.494932	0.503658	0.00140985	1	0
0.936	7.000	1150	1072.35	686.968	1015.88	809.002	0.990969	0.00903064	0.49497	0.503658	0.00137174	1	0
0.937	7.000	1150	1079.86	686.968	1015.88	809.002	0.98914	0.0108596	0.495008	0.503582	0.00140985	1	0
0.938	7.000	1150	1087.14	686.968	1015.88	809.002	0.990512	0.00948788	0.495008	0.503582	0.00140985	1	0
0.939	7.000	1150	1091.4	686.968	1015.88	809.002	0.989941	0.0100594	0.494589	0.504001	0.00140985	1	0
0.94	7.000	1150	1082.15	686.968	1015.88	809.002	0.99177	0.00823045	0.494704	0.503925	0.00137174	1	0
0.941	7.000	1150	1072.73	686.968	1015.88	809.002	0.991084	0.00891632	0.494627	0.504039	0.00133364	1	0
0.942	7.000	1150	1072.73	686.968	1015.88	809.002	0.990398	0.00960219	0.494399	0.504268	0.00133364	1	0
0.943	7.000	1150	1065.79	686.969	1015.88	809.002	0.991084	0.00891632	0.493751	0.504954	0.00129553	1	0
0.944	7.000	1150	1056.91	686.969	1015.88	809.002	0.991312	0.0086877	0.494361	0.504382	0.00125743	1	0
0.945	7.000	1150	1076.75	686.968	1015.88	809.002	0.991427	0.00857339	0.493789	0.504877	0.00133364	1	0
0.946	7.000	1150	1086.56	686.968	1015.88	809.002	0.990055	0.00994513	0.49356	0.505068	0.00137174	1	0
0.947	7.000	1150	1075.96	686.968	1015.88	809.002	0.991198	0.00880201	0.49257	0.506097	0.00133364	1	0
0.948	7.000	1150	1065.97	686.968	1015.88	809.002	0.991655	0.00834476	0.491617	0.507087	0.00129553	1	0
0.949	7.000	1150	1056.37	686.968	1015.88	809.002	0.990855	0.00914495	0.492379	0.506363	0.00125743	1	0
0.95	7.000	1150	1095	686.968	1015.88	809.002	0.989369	0.010631	0.492798	0.50583	0.00137174	1	0
0.951	7.000	1150	1084.02	686.968	1015.88	809.002	0.990283	0.00971651	0.491884	0.506783	0.00133364	1	0
0.952	7.000	1150	1104.99	686.968	1015.88	809.002	0.990626	0.00937357	0.49257	0.50602	0.00140985	1	0
0.953	7.000	1150	1107.5	686.967	1015.88	809.002	0.990169	0.00983082	0.491312	0.50724	0.00144795	1	0
0.954	7.000	1150	1085.37	686.968	1015.88	809.002	0.990741	0.00925926	0.49036	0.508269	0.00137174	1	0
0.955	7.000	1150	1076.32	686.968	1015.88	809.002	0.990969	0.00903064	0.491922	0.506744	0.00133364	1	0
0.956	7.000	1150	1076.32	686.968	1015.88	809.002	0.989369	0.010631	0.491846	0.506821	0.00133364	1	0
0.957	7.000	1150	1088.06	686.968	1015.88	809.002	0.990626	0.00937357	0.490893	0.507735	0.00137174	1	0
0.958	7.000	1150	1086.73	686.968	1015.88	809.002	0.990741	0.00925926	0.489598	0.509031	0.00137174	1	0
0.959	7.000	1150	1098.87	686.967	1015.88	809.002	0.990512	0.00948788	0.490245	0.508345	0.00140985	1	0
0.96	7.000	1150	1085.41	686.968	1015.88	809.002	0.990855	0.00914495	0.490207	0.508421	0.00137174	1	0
0.961	7.000	1150	1075.63	686.968	1015.88	809.002	0.990398	0.00960219	0.490283	0.508383	0.00133364	1	0
0.962	7.000	1150	1075.63	686.968	1015.88	809.002	0.990169	0.00983082	0.490017	0.50865	0.00133364	1	0
0.963	7.000	1150	1066.41	686.968	1015.88	809.002	0.989369	0.010631	0.48956	0.509145	0.00129553	1	0
0.964	7.000	1150	1080.84	686.968	1015.88	809.002	0.990512	0.00948788	0.490283	0.508383	0.00133364	1	0
0.965	7.000	1150	1092.76	686.968	1015.88	809.002	0.990283	0.00971651	0.491427	0.507202	0.00137174	1	0
0.966	7.000	1150	1078.73	686.968	1015.88	809.002	0.990855	0.00914495	0.492646	0.50602	0.00133364	1	0
0.967	7.000	1150	1102.62	686.967	1015.88	809.002	0.991198	0.00880201	0.491922	0.50663	0.00144795	1	0
0.968	7.000	1150	1091.84	686.968	1015.88	809.002	0.990512	0.00948788	0.490855	0.507735	0.00140985	1	0
0.969	7.000	1150	1104.17	686.967	1015.88	809.002	0.990741	0.00925926	0.491007	0.507545	0.00144795	1	0
0.97	7.000	1150	1101.85	686.967	1015.88	809.002	0.990969	0.00903064	0.491389	0.507164	0.00144795	1	0
0.971	7.000	1150	1122.06	686.967	1015.88	809.002	0.989369	0.010631	0.492189	0.506287	0.00152416	1	0
0.972	7.000	1150	1144.74	686.966	1015.88	809.002	0.989941	0.0100594	0.492532	0.505868	0.00160037	1	0
0.973	7.000	1150	1150.33	686.966	1015.88	809.002	0.990741	0.00925926	0.491998	0.506401	0.00160037	1	0
0.974	7.000	1150	1149.76	686.966	1015.88	809.002	0.989941	0.0100594	0.492074	0.506325	0.00160037	1	0
0.975	7.000	1150	1164.78	686.966	1015.88	809.002	0.989826	0.0101738	0.491503	0.506859	0.00163847	1	0
0.976	7.000	1150	1172.67	686.965	1015.88	809.002	0.990283	0.00971651	0.491541	0.506783	0.00167657	1	0
0.977	7.000	1150	1172.67	686.965	1015.88	809.002	0.989712	0.0102881	0.491007	0.507316	0.00167657	1	0
0.978	7.000	1150	1183.04	686.965	1015.88	809.002	0.989826	0.0101738	0.491274	0.507011	0.00171468	1	0
0.979	7.000	1150	1153.62	686.966	1015.88	809.002	0.990169	0.00983082	0.492265	0.506135	0.00160037	1	0
0.98	7.000	1150	1151.12	686.966	1015.88	809.002	0.989712	0.0102881	0.493141	0.505258	0.00160037	1	0
0.981	7.000	1150	1150.74	686.966	1015.88	809.002	0.990055	0.00994513	0.493675	0.504725	0.00160037	1	0
0.982	7.000	1150	1157.13	686.966	1015.88	809.002	0.988797	0.0112026	0.492913	0.505487	0.00160037	1	0
0.983	7.000	1150	1153.85	686.966	1015.88	809.002	0.989826	0.0101738	0.493027	0.505373	0.00160037	1	0
0.984	7.000	1150	1153.85	686.966	1015.88	809.002	0.988912	0.0110882	0.491846	0.506554	0.00160037	1	0
0.985	7.000	1150	1156.9	686.966	1015.88	809.002	0.989026	0.0109739	0.491655	0.506744	0.00160037	1	0
0.986	7.000	1150	1169.99	686.965	1015.88	809.002	0.988797	0.0112026	0.49135	0.507011	0.00163847	1	0
0.987	7.000	1150	1159.2	686.966	1015.88	809.002	0.989826	0.0101738	0.490322	0.508078	0.00160037	1	0
0.988	7.000	1150	1134.93	686.966	1015.88	809.002	0.990741	0.00925926	0.490703	0.507773	0.00152416	1	0
0.989	7.000	1150	1169.04	686.965	1015.88	809.002	0.98914	0.0108596	0.49055	0.507811	0.00163847	1	0
0.99	7.000	1150	1156.9	686.966	1015.88	809.002	0.987769	0.0122314	0.489369	0.509031	0.00160037	1	0
0.991	7.000	1150	1156.9	686.966	1015.88	809.002	0.989598	0.0104024	0.489788	0.508611	0.00160037	1	0
0.992	7.000	1150	1193.5	686.964	1015.88	809.002	0.987426	0.0125743	0.489902	0.508383	0.00171468	1	0
0.993	7.000	1150	1206.4	686.964	1015.88	809.002	0.988455	0.0115455	0.490245	0.508002	0.00175278	1	0
0.994	7.000	1150	1193.31	686.964	1015.88	809.002	0.988455	0.0115455	0.489864	0.508421	0.00171468	1	0
0.995	7.000	1150	1193.31	686.964	1015.88	809.002	0.987997	0.0120027	0.489941	0.508345	0.00171468	1	0
0.996	7.000	1150	1203.91	686.964	1015.88	809.002	0.987883	0.0121171	0.490169	0.508078	0.00175278	1	0
0.997	7.000	1150	1193.31	686.964	1015.88	809.002	0.989598	0.0104024	0.489483	0.508802	0.00171468	1	0
0.998	7.000	1150	1180.83	686.965	1015.88	809.002	0.989255	0.0107453	0.490055	0.50823	0.00171468	1	0
0.999	7.000	1150	1192.2	686.964	1015.88	809.002	0.987769	0.0122314	0.489788	0.508459	0.00175278	1	0
