dt     pCa dhsl mode
0.001 6.1476 0.0 -2.0
0.001 6.1491 0.0 -2.0
0.001 6.1507 0.0 -2.0
0.001 6.1523 0.0 -2.0
0.001 6.1538 0.0 -2.0
0.001 6.1554 0.0 -2.0
0.001 6.1570 0.0 -2.0
0.001 6.1585 0.0 -2.0
0.001 6.1601 0.0 -2.0
0.001 6.1617 0.0 -2.0
0.001 6.1633 0.0 -2.0
0.001 6.1649 0.0 -2.0
0.001 6.1665 0.0 -2.0
0.001 6.1680 0.0 -2.0
0.001 6.1696 0.0 -2.0
0.001 6.1712 0.0 -2.0
0.001 6.1728 0.0 -2.0
0.001 6.1744 0.0 -2.0
0.001 6.1760 0.0 -2.0
0.001 6.1776 0.0 -2.0
0.001 6.1792 0.0 -2.0
0.001 6.1809 0.0 -2.0
0.001 6.1824 0.0 -2.0
0.001 6.1841 0.0 -2.0
0.001 6.1857 0.0 -2.0
0.001 6.1873 0.0 -2.0
0.001 6.1889 0.0 -2.0
0.001 6.1905 0.0 -2.0
0.001 6.1922 0.0 -2.0
0.001 6.1938 0.0 -2.0
0.001 6.1955 0.0 -2.0
0.001 6.1971 0.0 -2.0
0.001 6.1987 0.0 -2.0
0.001 6.2004 0.0 -2.0
0.001 6.2020 0.0 -2.0
0.001 6.2037 0.0 -2.0
0.001 6.2054 0.0 -2.0
0.001 6.2070 0.0 -2.0
0.001 6.2087 0.0 -2.0
0.001 6.2103 0.0 -2.0
0.001 6.2120 0.0 -2.0
0.001 6.2137 0.0 -2.0
0.001 6.2154 0.0 -2.0
0.001 6.2171 0.0 -2.0
0.001 6.2187 0.0 -2.0
0.001 6.2204 0.0 -2.0
0.001 6.2221 0.0 -2.0
0.001 6.2238 0.0 -2.0
0.001 6.2256 0.0 -2.0
0.001 6.2272 0.0 -2.0
0.001 6.2290 0.0 -2.0
0.001 6.2307 0.0 -2.0
0.001 6.2324 0.0 -2.0
0.001 6.2341 0.0 -2.0
0.001 6.2359 0.0 -2.0
0.001 6.2376 0.0 -2.0
0.001 6.2394 0.0 -2.0
0.001 6.2411 0.0 -2.0
0.001 6.2428 0.0 -2.0
0.001 6.2446 0.0 -2.0
0.001 6.2463 0.0 -2.0
0.001 6.2481 0.0 -2.0
0.001 6.2499 0.0 -2.0
0.001 6.2517 0.0 -2.0
0.001 6.2534 0.0 -2.0
0.001 6.2552 0.0 -2.0
0.001 6.2570 0.0 -2.0
0.001 6.2588 0.0 -2.0
0.001 6.2606 0.0 -2.0
0.001 6.2624 0.0 -2.0
0.001 6.2642 0.0 -2.0
0.001 6.2660 0.0 -2.0
0.001 6.2678 0.0 -2.0
0.001 6.2697 0.0 -2.0
0.001 6.2715 0.0 -2.0
0.001 6.2733 0.0 -2.0
0.001 6.2752 0.0 -2.0
0.001 6.2770 0.0 -2.0
0.001 6.2788 0.0 -2.0
0.001 6.2807 0.0 -2.0
0.001 6.2826 0.0 -2.0
0.001 6.2844 0.0 -2.0
0.001 6.2863 0.0 -2.0
0.001 6.2882 0.0 -2.0
0.001 6.2901 0.0 -2.0
0.001 6.2920 0.0 -2.0
0.001 6.2939 0.0 -2.0
0.001 6.2958 0.0 -2.0
0.001 6.2977 0.0 -2.0
0.001 6.2995 0.0 -2.0
0.001 6.3015 0.0 -2.0
0.001 6.3034 0.0 -2.0
0.001 6.3054 0.0 -2.0
0.001 6.3073 0.0 -2.0
0.001 6.3093 0.0 -2.0
0.001 6.3112 0.0 -2.0
0.001 6.3132 0.0 -2.0
0.001 6.3151 0.0 -2.0
0.001 6.3171 0.0 -2.0
0.001 6.3191 0.0 -2.0
0.001 6.3211 0.0 -2.0
0.001 6.3232 0.0 -2.0
0.001 6.3251 0.0 -2.0
0.001 6.3272 0.0 -2.0
0.001 6.3293 0.0 -2.0
0.001 6.3313 0.0 -2.0
0.001 6.3334 0.0 -2.0
0.001 6.3354 0.0 -2.0
0.001 6.3375 0.0 -2.0
0.001 6.3397 0.0 -2.0
0.001 6.3418 0.0 -2.0
0.001 6.3439 0.0 -2.0
0.001 6.3461 0.0 -2.0
0.001 6.3482 0.0 -2.0
0.001 6.3504 0.0 -2.0
0.001 6.3526 0.0 -2.0
0.001 6.3548 0.0 -2.0
0.001 6.3571 0.0 -2.0
0.001 6.3592 0.0 -2.0
0.001 6.3615 0.0 -2.0
0.001 6.3638 0.0 -2.0
0.001 6.3661 0.0 -2.0
0.001 6.3684 0.0 -2.0
0.001 6.3707 0.0 -2.0
0.001 6.3730 0.0 -2.0
0.001 6.3754 0.0 -2.0
0.001 6.3778 0.0 -2.0
0.001 6.3802 0.0 -2.0
0.001 6.3826 0.0 -2.0
0.001 6.3850 0.0 -2.0
0.001 6.3875 0.0 -2.0
0.001 6.3900 0.0 -2.0
0.001 6.3924 0.0 -2.0
0.001 6.3950 0.0 -2.0
0.001 6.3975 0.0 -2.0
0.001 6.4000 0.0 -2.0
0.001 6.4026 0.0 -2.0
0.001 6.4052 0.0 -2.0
0.001 6.4078 0.0 -2.0
0.001 6.4104 0.0 -2.0
0.001 6.4131 0.0 -2.0
0.001 6.4157 0.0 -2.0
0.001 6.4184 0.0 -2.0
0.001 6.4211 0.0 -2.0
0.001 6.4239 0.0 -2.0
0.001 6.4267 0.0 -2.0
0.001 6.4295 0.0 -2.0
0.001 6.4323 0.0 -2.0
0.001 6.4352 0.0 -2.0
0.001 6.4381 0.0 -2.0
0.001 6.4411 0.0 -2.0
0.001 6.4439 0.0 -2.0
0.001 6.4470 0.0 -2.0
0.001 6.4500 0.0 -2.0
0.001 6.4531 0.0 -2.0
0.001 6.4562 0.0 -2.0
0.001 6.4594 0.0 -2.0
0.001 6.4626 0.0 -2.0
0.001 6.4657 0.0 -2.0
0.001 6.4689 0.0 -2.0
0.001 6.4721 0.0 -2.0
0.001 6.4753 0.0 -2.0
0.001 6.4786 0.0 -2.0
0.001 6.4818 0.0 -2.0
0.001 6.4851 0.0 -2.0
0.001 6.4883 0.0 -2.0
0.001 6.4916 0.0 -2.0
0.001 6.4948 0.0 -2.0
0.001 6.4980 0.0 -2.0
0.001 6.5013 0.0 -2.0
0.001 6.5045 0.0 -2.0
0.001 6.5077 0.0 -2.0
0.001 6.5109 0.0 -2.0
0.001 6.5141 0.0 -2.0
0.001 6.5174 0.0 -2.0
0.001 6.5206 0.0 -2.0
0.001 6.5237 0.0 -2.0
0.001 6.5270 0.0 -2.0
0.001 6.5302 0.0 -2.0
0.001 6.5333 0.0 -2.0
0.001 6.5364 0.0 -2.0
0.001 6.5396 0.0 -2.0
0.001 6.5427 0.0 -2.0
0.001 6.5459 0.0 -2.0
0.001 6.5491 0.0 -2.0
0.001 6.5522 0.0 -2.0
0.001 6.5553 0.0 -2.0
0.001 6.5585 0.0 -2.0
0.001 6.5616 0.0 -2.0
0.001 6.5646 0.0 -2.0
0.001 6.5677 0.0 -2.0
0.001 6.5708 0.0 -2.0
0.001 6.5738 0.0 -2.0
0.001 6.5769 0.0 -2.0
0.001 6.5800 0.0 -2.0
0.001 6.5830 0.0 -2.0
0.001 6.5860 0.0 -2.0
0.001 6.5890 0.0 -2.0
0.001 6.5921 0.0 -2.0
0.001 6.5952 0.0 -2.0
0.001 6.5981 0.0 -2.0
0.001 6.6011 0.0 -2.0
0.001 6.6041 0.0 -2.0
0.001 6.6070 0.0 -2.0
0.001 6.6099 0.0 -2.0
0.001 6.6130 0.0 -2.0
0.001 6.6158 0.0 -2.0
0.001 6.6187 0.0 -2.0
0.001 6.6216 0.0 -2.0
0.001 6.6245 0.0 -2.0
0.001 6.6275 0.0 -2.0
0.001 6.6302 0.0 -2.0
0.001 6.6332 0.0 -2.0
0.001 6.6360 0.0 -2.0
0.001 6.6388 0.0 -2.0
0.001 6.6417 0.0 -2.0
0.001 6.6445 0.0 -2.0
0.001 6.6472 0.0 -2.0
0.001 6.6499 0.0 -2.0
0.001 6.6529 0.0 -2.0
0.001 6.6556 0.0 -2.0
0.001 6.6584 0.0 -2.0
0.001 6.6609 0.0 -2.0
0.001 6.6637 0.0 -2.0
0.001 6.6666 0.0 -2.0
0.001 6.6692 0.0 -2.0
0.001 6.6718 0.0 -2.0
0.001 6.6745 0.0 -2.0
0.001 6.6772 0.0 -2.0
0.001 6.6799 0.0 -2.0
0.001 6.6824 0.0 -2.0
0.001 6.6851 0.0 -2.0
0.001 6.6876 0.0 -2.0
0.001 6.6902 0.0 -2.0
0.001 6.6927 0.0 -2.0
0.001 6.6953 0.0 -2.0
0.001 6.6979 0.0 -2.0
0.001 6.7004 0.0 -2.0
0.001 6.7029 0.0 -2.0
0.001 6.7053 0.0 -2.0
0.001 6.7080 0.0 -2.0
0.001 6.7104 0.0 -2.0
0.001 6.7129 0.0 -2.0
0.001 6.7154 0.0 -2.0
0.001 6.7176 0.0 -2.0
0.001 6.7201 0.0 -2.0
0.001 6.7224 0.0 -2.0
0.001 6.7249 0.0 -2.0
0.001 6.7272 0.0 -2.0
0.001 6.7296 0.0 -2.0
0.001 6.7319 0.0 -2.0
0.001 6.7342 0.0 -2.0
0.001 6.7366 0.0 -2.0
0.001 6.7390 0.0 -2.0
0.001 6.7411 0.0 -2.0
0.001 6.7435 0.0 -2.0
0.001 6.7457 0.0 -2.0
0.001 6.7479 0.0 -2.0
0.001 6.7501 0.0 -2.0
0.001 6.7522 0.0 -2.0
0.001 6.7545 0.0 -2.0
0.001 6.7567 0.0 -2.0
0.001 6.7590 0.0 -2.0
0.001 6.7611 0.0 -2.0
0.001 6.7632 0.0 -2.0
0.001 6.7652 0.0 -2.0
0.001 6.7675 0.0 -2.0
0.001 6.7696 0.0 -2.0
0.001 6.7716 0.0 -2.0
0.001 6.7737 0.0 -2.0
0.001 6.7757 0.0 -2.0
0.001 6.7778 0.0 -2.0
0.001 6.7799 0.0 -2.0
0.001 6.7817 0.0 -2.0
0.001 6.7838 0.0 -2.0
0.001 6.7857 0.0 -2.0
0.001 6.7878 0.0 -2.0
0.001 6.7897 0.0 -2.0
0.001 6.7916 0.0 -2.0
0.001 6.7934 0.0 -2.0
0.001 6.7953 0.0 -2.0
0.001 6.7972 0.0 -2.0
0.001 6.7991 0.0 -2.0
0.001 6.8011 0.0 -2.0
0.001 6.8027 0.0 -2.0
0.001 6.8047 0.0 -2.0
0.001 6.8066 0.0 -2.0
0.001 6.8083 0.0 -2.0
0.001 6.8099 0.0 -2.0
0.001 6.8119 0.0 -2.0
0.001 6.8136 0.0 -2.0
0.001 6.8153 0.0 -2.0
0.001 6.8170 0.0 -2.0
0.001 6.8187 0.0 -2.0
0.001 6.8204 0.0 -2.0
0.001 6.8222 0.0 -2.0
0.001 6.8239 0.0 -2.0
0.001 6.8255 0.0 -2.0
0.001 6.8271 0.0 -2.0
0.001 6.8289 0.0 -2.0
0.001 6.8303 0.0 -2.0
0.001 6.8321 0.0 -2.0
0.001 6.8336 0.0 -2.0
0.001 6.8350 0.0 -2.0
0.001 6.8368 0.0 -2.0
0.001 6.8383 0.0 -2.0
0.001 6.8398 0.0 -2.0
0.001 6.8413 0.0 -2.0
0.001 6.8428 0.0 -2.0
0.001 6.8444 0.0 -2.0
0.001 6.8459 0.0 -2.0
0.001 6.8474 0.0 -2.0
0.001 6.8486 0.0 -2.0
0.001 6.8502 0.0 -2.0
0.001 6.8517 0.0 -2.0
0.001 6.8529 0.0 -2.0
0.001 6.8545 0.0 -2.0
0.001 6.8557 0.0 -2.0
0.001 6.8573 0.0 -2.0
0.001 6.8586 0.0 -2.0
0.001 6.8598 0.0 -2.0
0.001 6.8614 0.0 -2.0
0.001 6.8626 0.0 -2.0
0.001 6.8639 0.0 -2.0
0.001 6.8652 0.0 -2.0
0.001 6.8665 0.0 -2.0
0.001 6.8677 0.0 -2.0
0.001 6.8690 0.0 -2.0
0.001 6.8703 0.0 -2.0
0.001 6.8716 0.0 -2.0
0.001 6.8729 0.0 -2.0
0.001 6.8739 0.0 -2.0
0.001 6.8752 0.0 -2.0
0.001 6.8765 0.0 -2.0
0.001 6.8775 0.0 -2.0
0.001 6.8788 0.0 -2.0
0.001 6.8798 0.0 -2.0
0.001 6.8811 0.0 -2.0
0.001 6.8821 0.0 -2.0
0.001 6.8834 0.0 -2.0
0.001 6.8844 0.0 -2.0
0.001 6.8854 0.0 -2.0
0.001 6.8867 0.0 -2.0
0.001 6.8877 0.0 -2.0
0.001 6.8887 0.0 -2.0
0.001 6.8897 0.0 -2.0
0.001 6.8908 0.0 -2.0
0.001 6.8919 0.0 -2.0
0.001 6.8931 0.0 -2.0
0.001 6.8942 0.0 -2.0
0.001 6.8952 0.0 -2.0
0.001 6.8958 0.0 -2.0
0.001 6.8969 0.0 -2.0
0.001 6.8979 0.0 -2.0
0.001 6.8989 0.0 -2.0
0.001 6.9000 0.0 -2.0
0.001 6.9010 0.0 -2.0
0.001 6.9017 0.0 -2.0
0.001 6.9027 0.0 -2.0
0.001 6.9038 0.0 -2.0
0.001 6.9045 0.0 -2.0
0.001 6.9055 0.0 -2.0
0.001 6.9062 0.0 -2.0
0.001 6.9073 0.0 -2.0
0.001 6.9080 0.0 -2.0
0.001 6.9090 0.0 -2.0
0.001 6.9097 0.0 -2.0
0.001 6.9108 0.0 -2.0
0.001 6.9115 0.0 -2.0
0.001 6.9122 0.0 -2.0
0.001 6.9133 0.0 -2.0
0.001 6.9140 0.0 -2.0
0.001 6.9147 0.0 -2.0
0.001 6.9154 0.0 -2.0
0.001 6.9165 0.0 -2.0
0.001 6.9172 0.0 -2.0
0.001 6.9179 0.0 -2.0
0.001 6.9187 0.0 -2.0
0.001 6.9194 0.0 -2.0
0.001 6.9201 0.0 -2.0
0.001 6.9208 0.0 -2.0
0.001 6.9215 0.0 -2.0
